,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,outcome,treated
280,-0.018701439,0.04469553,0.246641257,0.746084043,-0.00135359,0.18642323,0.339265022,-0.504766347,1.04529569,-2.23781524,1.360996828,2.06998194,0.231573845,1.022986436,-1.498988377,-0.89652287,3.019233721,0.400551207,-1.766798995,0
976,1.169752601,1.016122688,1.444061954,0.640177824,0.77886389,0.747795801,1.172407162,0.147657694,0.765190697,1.512438802,3.664730965,0.538172149,2.170926985,1.879561821,3.514743034,-0.022528794,1.255800845,-1.993088363,-11.0864652,0
1601,0.746928838,0.080109707,1.177713048,0.493891082,0.930037633,0.801416787,1.027917073,0.791426606,0.568634805,-1.815545899,-2.489348675,2.389347701,1.207174576,0.966853166,1.599523264,-1.221983303,1.616789897,-0.070215281,-7.316449209,0
623,1.491188977,1.421695869,1.741716533,1.42501182,1.543552847,1.920711174,0.53282613,1.470141616,0.444064213,0.423584084,1.542608275,2.40338432,1.457868403,2.776002013,1.334549875,1.732281131,-0.64188287,1.496990778,-13.71722558,0
682,2.296354604,1.707601938,2.012497426,1.290842264,2.698594147,1.513431663,2.779600219,1.231746332,-0.277345382,2.519734208,0.763301628,-0.777171416,-0.742213917,1.516666995,0.091120018,4.839340519,1.108033414,-0.665992309,102.3774028,1
224,1.798757835,1.297900074,1.280488999,1.471155967,1.458131515,1.081747019,1.183597871,0.515883687,-0.578076022,0.672642719,1.292838753,2.141514226,2.015970419,-0.002151053,-0.424351985,0.700295607,3.161513327,2.452322773,-15.14692025,0
2473,1.35364442,1.174833112,0.655339021,1.171683357,0.911142668,0.902770929,1.007447465,1.126570737,-1.044206657,-0.47136028,-2.85088215,1.296114736,1.000737564,0.639344472,-0.812705627,2.704589194,0.934460326,-0.133182607,-10.66771164,0
1238,2.159912416,1.743108889,1.871704963,2.642377473,2.091094055,1.441611059,2.032267965,1.868701251,2.870878667,1.038790533,1.507709837,2.400270638,0.490944547,1.997833324,1.91003864,1.358495632,0.376243087,4.86577084,-20.40152575,0
1932,0.52620242,0.725519184,0.776789518,0.386047671,0.463794333,1.19507599,0.792668007,0.563343454,2.044881435,-0.427349907,-1.372782252,3.122945204,-1.375686509,1.188247442,-1.864577231,0.623048574,-0.484100985,2.203044447,13.41163682,1
1714,0.121008393,0.044605116,0.239344109,0.028410563,0.422555948,-0.062009766,0.628047397,1.02948434,3.676662282,1.34778647,1.76113736,-0.877673672,2.239111648,3.699912993,-0.204373483,-0.658386249,-0.298799248,-2.973489963,0.457378864,0
918,3.037107554,1.563533665,2.672212035,2.34600919,1.71770756,2.094215139,2.05081966,3.100506317,0.524371003,1.054559989,0.091056777,1.819182602,1.233141834,0.346011086,3.341213571,1.037828876,-1.000878087,2.543868172,146.7364793,1
1569,1.275792344,0.916022101,1.805611681,1.495541834,1.489466156,0.999288757,0.94290729,1.538871995,-2.894064643,1.270010979,-0.980916121,3.082879067,1.415934171,1.652573592,0.299630085,0.035378352,2.317521307,0.64040121,47.97548748,1
1513,0.810071453,0.934218976,0.962433479,1.614838526,0.874702409,0.658046685,1.514237903,1.564115852,1.862556345,2.877365825,-0.395765033,2.124134654,-0.083514745,0.771043764,3.753968895,0.433070338,3.329366756,1.771962637,35.56853571,1
1291,1.41798894,1.724306343,0.985716648,1.859643037,2.28881496,0.54645149,1.11387494,1.071592854,-0.444896048,0.244283925,-0.22332693,-1.109733273,-1.922402793,2.987866228,2.156234549,1.286875197,-0.350855656,1.294118955,-14.53161749,0
1818,1.147411424,1.614160381,1.460096422,1.760065063,1.32986923,1.133416557,1.31757939,1.672046161,1.59074984,1.90787961,3.239672111,1.934230534,-0.254732406,1.116399063,-0.201666165,2.02171217,3.774629332,1.783812102,-12.64002103,0
311,1.186946939,0.760267806,0.328403023,0.990277591,0.538343013,-0.413105958,0.785154089,0.428539014,1.652467001,2.709491809,1.147983558,2.924632409,1.809816136,0.61071292,2.16027174,1.771273084,1.708183279,1.944307206,-8.165136147,0
2073,0.984058858,1.660276079,1.243920327,1.197203832,0.802116556,0.629313337,1.172115841,0.908499485,0.961912126,0.40697466,0.610115271,2.211543228,2.664516787,1.243333229,2.876307019,0.017863297,1.288519023,1.747859803,-12.46955474,0
41,1.526688285,0.581835472,0.556506205,0.317171835,0.730155631,-0.033707996,0.463453958,-0.015100781,3.206447169,0.845554477,0.186824998,2.78344176,-0.147372853,4.060588292,3.818161677,0.897266504,1.173517181,1.201030732,-1.675925725,1
1292,1.489530491,0.956358692,1.459712568,0.132931023,1.7471988,1.369527532,0.869004063,1.066557711,0.401353661,-0.838007962,1.081447321,0.255484435,-0.540246448,0.255078181,0.993287601,-1.834960557,1.253446029,3.325920055,-15.39733342,0
2225,1.13372792,1.310075996,1.663927041,1.040070035,1.471372666,1.839002091,1.410402643,2.20336455,-1.261943714,0.291300499,1.002506639,0.998665312,1.840489828,0.929137889,2.663513219,0.993871183,-1.712818871,-2.296293935,-11.04748197,0
1452,1.438450417,1.437684574,0.927383836,1.043991032,1.596890068,1.496047385,1.269916019,1.877255163,2.993699781,0.223030534,-0.1957556,-1.033534232,1.792201114,2.566005836,1.214242979,0.297538659,-1.907356517,-0.112474484,-12.55824098,0
50,1.456238185,1.473651604,0.687171593,1.090853032,1.646650193,1.174257992,1.487083493,0.889757877,-0.720848918,-1.127807943,1.0354902,1.088617702,2.646348211,0.730445689,3.166865592,1.486224115,-0.793143648,0.611073419,-11.83390592,0
2058,1.187869117,1.000404118,1.206178608,0.431783272,0.138748776,0.475522861,1.24462512,0.454810469,-1.513775667,2.074246462,-1.391568793,0.113696331,-0.097981805,3.352134825,3.136013165,1.125842786,0.297400982,2.76039013,14.40360537,1
199,1.403183338,1.093422952,1.785297871,1.677552972,0.449562451,0.693798982,0.921828803,0.925525653,0.744509626,1.713028517,2.696762965,1.58927331,1.26346544,2.156849465,3.371415,-0.126630373,1.719861121,-0.091437795,-15.13563278,0
183,1.165420863,0.938537063,0.739715435,0.099846392,0.917659809,1.065894173,1.518452236,0.949325201,0.187113597,0.895774034,1.238629561,2.915155907,1.30029225,1.932393162,1.570306336,-0.319826829,0.310118192,1.896606977,-6.686678825,0
540,1.877319063,1.65324884,1.964621198,1.515466853,0.771857152,1.779877483,1.475328568,1.255758758,-0.570965358,1.760380686,2.648913416,2.236782316,1.591472227,1.408493627,1.347949785,0.472436307,2.246988721,1.882559257,-15.31250051,0
442,1.104290676,0.662588118,1.1517974,1.395883839,0.739341033,0.382579653,0.977895669,1.504553797,2.381302776,-0.902685751,0.42133885,0.496309277,1.610481219,1.014217688,0.811550045,0.237133054,2.883530833,2.510625296,27.00837729,1
1357,0.299899125,1.035699518,0.487965528,1.263116649,0.755138187,0.249571314,1.489582355,1.117345866,-0.042998616,1.511884646,3.982728291,1.834979838,-0.081743553,-0.749938586,1.376220401,3.406631697,0.125995592,1.146644116,-8.786294342,0
904,1.591115912,0.582082953,0.222734412,1.179869164,1.734273006,1.047907264,1.454789385,1.214665637,3.500081848,-0.814007245,1.342816597,0.613556956,2.413962498,1.501297572,-0.540988173,2.102476558,2.319640725,-0.280392423,30.98679535,1
436,0.477576002,-0.60160334,0.300362706,-0.068357734,0.105788066,0.748402646,-0.387444756,0.037828044,-0.831339871,0.022407292,0.370784897,0.257353065,-1.045609639,2.704060191,-0.592339026,-0.830527,1.285757069,2.926973172,-1.688701512,0
2022,0.231006676,-0.081266382,0.051653925,0.395075848,-0.234876818,-0.279570408,-0.102314577,0.210105023,2.053983059,1.848299458,2.282238518,0.019514987,1.807412979,1.700059853,-2.740537503,0.627219736,-0.675213026,1.608586223,1.453649578,0
1372,0.961835077,1.32772772,1.527264458,1.239932086,1.477901845,0.819122082,1.65617203,0.609248785,1.078067346,0.285439567,2.186009164,1.298600917,-0.154305689,2.494042167,1.941307606,2.553228063,-2.30198726,1.47951553,-12.01199183,0
2151,0.880350999,1.35041366,0.676572121,0.463043637,0.786334284,0.340139735,0.93825318,1.317710146,0.881401156,0.257282382,0.499064241,0.86214429,-0.127602597,-0.207291699,2.116477218,0.222026295,2.668779191,0.211774938,15.65250618,1
1786,0.665771965,1.114245083,1.003521597,1.104339209,0.538062357,1.008401391,0.44553149,0.572735919,2.039527357,0.249241247,2.407070315,-2.252050174,-0.483288263,0.309094522,0.529366218,-0.267393575,-1.622550789,2.562557748,-7.559315596,0
364,1.039034381,1.053059024,1.16115458,1.098971667,1.544343301,0.855386314,1.252090321,1.340749805,2.80228092,2.705776346,2.794161213,2.296050689,0.880206471,-0.342164984,2.451564414,0.705710349,0.102510933,0.721836475,-11.53195276,0
630,1.808491534,1.261720292,1.401658189,1.133918044,1.42179472,1.802267567,1.478664683,1.427398107,3.854375701,2.148264037,0.216911895,0.147777433,0.594901747,2.037080198,4.084630638,-1.901804573,0.498711582,0.407040415,-15.85496879,0
874,0.884462947,1.596159274,1.624605235,1.09180693,0.772358028,0.628895759,0.317801023,0.065388474,0.985514966,2.086469081,0.539393688,3.251427663,0.079779372,1.080520152,1.707776064,0.10514965,2.312221975,0.705884368,-13.03550353,0
2366,0.109996997,0.483423971,0.074891581,0.210559427,0.280876312,2.04509135,0.768492277,-0.003037179,2.047906681,1.004703056,-1.476360364,-0.121247402,1.926248246,-0.892122425,3.218584284,3.81171926,1.592890456,2.037354977,-2.08613136,0
1865,1.520657781,0.722680653,1.257838855,1.211788795,1.100366966,0.740963142,0.682452512,1.173988644,3.236421348,-1.451345618,-1.306591858,2.802462549,2.138820687,3.848522244,0.688748878,2.849722781,2.60412061,-0.344983787,-11.37056655,0
1038,1.966363769,1.681875948,1.563622619,1.488459865,1.100173907,1.365492715,0.899683781,0.95920296,-0.90982235,1.393290252,0.085054058,2.278427638,5.151100915,0.053638299,-1.120258677,1.950217561,-2.930072188,1.232952642,-17.45873715,0
498,1.283816634,1.120378865,1.359363698,-0.288240545,0.626840531,0.84551794,1.185899424,0.843094476,2.093445113,2.66837891,2.080077126,0.494190765,-0.076159138,2.275750089,-2.354577596,3.043355101,2.315809967,1.04524147,20.22486453,1
2381,0.284187504,0.799623538,0.507601924,0.4808082,0.605359549,0.194067911,1.059058949,0.820980344,-0.217464451,-0.080663962,-0.212416054,2.451293762,1.777506352,1.259321796,-0.819653149,2.614089199,3.322053086,1.719432676,-3.993073073,0
1451,1.018097799,0.834194723,1.68904401,1.803234458,1.411040709,1.518739981,1.899464102,0.931697509,-0.188376341,-0.936025552,1.755931614,-0.234355463,-0.751303892,3.718621759,-0.962678724,2.045229919,1.377181447,3.217892267,56.34592113,1
2467,1.43880307,0.829955125,0.558197024,0.603823527,0.419166863,0.603825458,0.343628184,1.23551392,2.058270396,0.842210782,1.732313626,0.907767403,-0.868904207,0.31609705,3.664716869,-0.333627352,-0.293905618,0.888669722,10.26076632,1
1468,0.543170791,0.339607804,0.094886423,0.780422359,0.551739076,1.126375949,0.103806112,0.253788287,-0.810341804,1.109527265,2.952442518,0.542032105,2.328400272,0.323185958,0.175645258,0.626568285,2.845215958,0.927619624,-2.39668154,0
1443,0.672625156,0.345838903,1.219227165,0.757243535,0.4205891,-0.075062458,0.04116582,0.253946961,2.764092521,-1.174776714,1.315786471,-0.597815528,0.358439722,-0.745761122,0.977206442,1.303523968,1.155047439,2.530379523,-6.238185572,0
1026,-0.028556908,0.915764433,0.487623253,0.356896975,-0.068747918,-0.12825599,0.812808292,0.465715079,-0.98410593,-0.065300503,1.491138813,0.496299505,0.737847673,3.221310181,-0.368260274,2.0191535,1.446078489,1.439243347,-2.427714864,0
1262,1.111910603,1.62304684,2.006528116,1.000826626,1.011813595,1.500087139,2.157631268,1.249817332,0.859780909,-0.271057143,-5.64E-06,1.452895061,2.810486282,1.826570679,2.775011521,0.685092838,2.935403827,0.962439445,-11.09685543,0
908,0.777684924,1.144930988,1.340393219,1.341213306,1.567055787,1.645693593,2.078309766,1.94854583,1.787733734,1.161581589,1.61139352,3.203091653,2.80665237,-1.166351684,2.124094914,-0.990612437,1.073450642,1.665553202,-9.476288071,0
2286,1.161468062,0.972163678,0.831516221,1.043555001,1.15940628,1.4251222,0.420615029,1.405818706,3.811206683,1.945309003,0.629535178,2.279435487,0.52356165,-0.432129559,0.496568869,3.325177638,-1.35765173,-1.0111523,-12.20741443,0
2113,0.694217916,0.717099764,1.142723445,1.752370813,1.108762556,1.10209533,1.015387879,0.587248058,-0.633958349,-0.934874481,1.224363456,-0.71649454,1.155660926,-0.058102167,2.328241532,1.668856746,1.061896372,2.43465801,-7.357984265,0
332,0.427009344,1.298483776,0.184952028,0.623094596,0.667747703,0.929433421,1.181599347,1.026842466,0.889911182,1.016483805,3.470351373,1.016960562,2.412658446,-1.180931776,0.518770774,2.566268322,0.358986491,1.184062009,-5.752336794,0
269,0.580254392,0.704233129,0.771559043,0.407382051,0.946667125,0.989935989,0.874547754,0.804174639,-0.218173237,0.911777713,1.30605863,0.110182515,0.574362807,1.92712459,0.94397012,0.341861396,-1.939544411,0.768888902,19.21832785,1
1280,0.97665302,0.796924395,1.378712068,0.752635922,0.981765656,1.577590066,0.711508598,1.446885758,-0.780438888,1.517734588,0.063113603,1.495514291,1.551566759,1.38923251,0.529352057,0.963751345,1.597608659,0.527950477,-10.02668402,0
485,0.623919325,0.845415547,1.978099224,0.390494322,0.770681097,0.136825377,0.514881339,0.915968867,0.177702745,1.07735836,0.287068519,1.081215722,0.688114052,-0.316998277,3.000548085,2.98809743,1.432164482,0.940439082,16.24562643,1
2169,1.080305026,0.735777461,0.41542445,0.260877615,0.814891663,0.188100338,0.97774621,0.552592284,1.265586611,2.405331778,-0.657489762,1.471487815,2.595055678,4.090980715,-1.268363904,-0.26702781,1.70928422,-1.554399519,-8.199295075,0
1039,1.308117793,1.23278099,2.253483628,2.369715062,1.862774914,1.459270978,2.296849565,1.696893407,2.32950657,1.806196751,4.971703624,3.031156914,-0.796284347,-1.445282193,2.720367239,1.879858674,3.37954404,3.031019237,-15.42746287,0
627,2.757224246,1.940778507,1.521561196,1.443552691,1.982525583,1.851551938,1.035848772,2.012179224,2.914697348,0.487165431,0.300719974,1.269322087,1.022641173,-1.966940423,1.19341816,1.969538614,0.548372596,0.276873583,-22.16300826,0
1341,1.374093884,0.402801927,1.169809617,1.293126131,1.198332071,1.500112808,1.167499762,0.575317755,2.085819923,2.553250687,1.194350627,1.849407105,-0.158244801,0.034947474,0.321798575,2.023708155,-1.556809706,-0.762290309,32.66425145,1
201,1.319750867,1.698110686,1.371159671,1.398187386,1.516735333,1.350789958,1.988638631,1.742708015,0.794165266,1.80277748,1.330932372,-1.715709986,-0.314426999,3.8457554,0.444603596,4.931942,-2.118759742,1.738330848,-15.02386343,0
135,1.674941036,0.96493954,1.05628586,1.119470737,1.779746821,0.917570443,0.987979792,1.479271322,1.249024784,0.715108379,-1.545205162,3.178302342,2.565942693,1.999782695,0.964481806,0.147348237,3.392961534,0.662789051,-12.27428902,0
1464,1.868520931,1.043716404,1.414385284,1.367433392,0.946455998,1.479789166,1.46483966,1.789135184,1.884042669,1.72414684,-0.478344575,-0.48763407,1.294378459,-0.86791544,1.838012648,3.088166943,2.405284453,2.110434427,54.81436113,1
846,1.300323024,1.333109993,1.718506946,2.087330143,0.750047045,0.987730958,1.250049949,0.550493675,0.631599182,2.444688811,2.243439665,0.299600324,2.175463048,-0.538554707,2.1447015,-0.19415168,0.436413153,1.840539818,-12.82914471,0
1636,1.183824949,2.059386375,1.460732546,1.974741827,0.913990522,1.912853844,0.480564939,1.021692357,0.139128155,3.837237261,-0.417027736,-1.395964011,0.690838223,0.662334221,0.425739172,0.139107266,1.517774668,0.426850506,-13.17386696,0
178,0.877296138,0.037861575,0.668602123,1.122211137,0.499569928,0.435045332,0.312947615,0.782228576,1.035871999,5.329397654,0.377633121,-0.349561054,1.124008892,3.104290639,1.204569335,-1.126705522,-0.38864979,0.096210962,8.836699291,1
2143,2.131305706,1.056380471,0.925647551,1.420549657,1.142456784,1.992901101,1.178209805,1.308323418,-0.107914939,2.223558423,2.250406802,2.242548626,2.072081667,-1.606084647,3.34058506,-0.677153234,2.815076911,-0.078758565,-14.55427062,0
631,2.103350288,2.099524511,1.707939477,1.353957008,1.574904157,1.819893515,2.257272445,0.998226537,1.302180717,-0.321951996,1.532701521,1.797893771,1.085946868,1.830392686,-0.186242907,1.322006469,0.750346382,0.251585243,-18.25733539,0
736,1.395702641,0.474471505,0.44499331,0.94394653,0.552092086,0.78216826,1.019608724,1.202481955,0.01749562,1.591380568,2.497316934,2.513483741,2.560057948,2.747052487,1.129437935,1.183511176,0.961193549,1.484984458,-8.520831627,0
1400,-0.422872926,-0.672590052,-0.002725739,-0.276928555,-0.281329326,-0.210135714,-1.137421615,-0.897172174,2.017889229,4.600491476,2.832271743,0.403539671,1.143033532,1.40707001,3.068175106,-0.215307067,-1.061505392,1.047763208,5.401032985,0
1961,0.587955396,1.284080962,1.670872001,1.080128972,0.767964643,0.928242825,0.778308026,0.559266984,1.456136862,-0.719586796,0.475780803,-1.804440751,2.487533714,1.419477477,0.808991037,0.180257414,0.770038603,1.874451336,25.13924402,1
2350,1.073135798,0.865715725,0.633415365,0.572407016,1.67220898,0.684236771,1.288562313,0.764405282,-0.137745243,0.706082314,0.78822623,0.177738448,0.014750016,1.377739174,-1.639735733,0.000759133,0.47884005,2.066720339,-9.282645054,0
1531,1.286475536,1.748547359,2.324249394,2.542703129,2.2080872,1.907680267,2.072325752,1.748264669,-0.294501599,2.515935196,3.309879719,1.255334848,1.187996519,-0.342147839,1.12753154,2.839189742,-1.590116466,0.035081267,-14.25903233,0
423,0.833466796,0.575635854,1.174153451,1.107441943,1.545625694,1.517800744,1.197352923,0.70732816,2.951945108,0.486633655,-0.197897222,3.160448788,1.576272457,0.137505104,-0.693912901,1.36141788,0.897025494,0.760796566,-7.855327893,0
519,-0.033759237,0.471706598,0.584258347,0.627897026,0.784507207,0.044554176,0.415663171,0.376227852,-0.512998366,-0.146812439,0.830870918,0.709504246,0.455452138,-0.459015458,-1.533310017,1.378627176,0.916294992,3.345444114,-1.79758043,0
578,0.676295849,0.733416844,0.851501359,0.878412458,0.327526966,1.079544625,0.812979816,0.976140697,-2.51758945,2.527856806,-0.091314619,-0.022879352,2.214394197,2.546046018,0.869523348,1.086539954,-1.289263603,-0.617373167,-6.326669172,0
1731,1.756565466,1.272564806,1.852690156,1.350130979,1.439679517,1.834347476,1.125846597,1.513207237,0.921900572,-0.689783075,0.502624046,1.521099086,-0.221723423,4.226536102,1.668937996,-2.597278511,4.572031342,0.471857077,-15.31441969,0
87,0.333794492,0.445142151,0.969978645,-0.744761709,0.398872643,0.38478364,0.061216253,0.348049261,2.439729385,3.177088971,-0.501735343,2.327989329,0.583709851,-1.131048549,-0.902590208,-0.101650928,0.563819027,-0.319895485,-3.397455375,0
